Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
22,1739831861.6421034,0.9121684729614259,7.603116035461426,0.8560512587890621,5.7822418212890625,0.829533674850464,4.005518674850464,6.6168278125,4.8517289375,3.101160625,None,None,None
23,1739831861.744342,0.9121548099975589,7.705534934997559,0.8559888060760494,5.88459849357605,0.8294470997161865,4.1077916622161865,6.6168278125,4.8517289375,3.101160625,None,None,None
24,1739831861.8465245,0.912170096694946,7.807859659194946,0.8560169160614013,5.986948728561401,0.8294444736785889,4.210139036178589,6.6168278125,4.8517289375,3.101160625,None,None,None
25,1739831861.948666,0.9121287279968264,7.909968852996826,0.8559743263092043,6.089020013809204,0.8294610640411375,4.312224626541138,6.6168278125,4.8517289375,3.101160625,None,None,None
26,1739831862.0509334,0.9121229405670164,8.012069940567017,0.855948123138428,6.191091060638428,0.8294881887512204,4.414322376251221,6.6168278125,4.8517289375,3.101160625,None,None,None
27,1739831862.1531608,0.9121853155212403,8.11438512802124,0.8559950729827879,6.293454885482788,0.8294161781158449,4.516605615615845,6.6168278125,4.8517289375,3.101160625,None,None,None
28,1739831862.2556565,0.9122132058563235,8.216727018356323,0.8560454178009032,6.395846605300903,0.8295202857360842,4.619107723236084,6.6168278125,4.8517289375,3.101160625,None,None,None
29,1739831862.358103,0.9122018048706053,8.319132804870605,0.8560245591430666,6.498230934143066,0.8294453807373046,4.721418380737305,6.6168278125,4.8517289375,3.101160625,None,None,None
30,1739831862.4607527,0.9121839284667965,8.421642303466797,0.8560390449676518,6.600779294967651,0.8295477847137454,4.824068784713745,6.6168278125,4.8517289375,3.101160625,None,None,None
31,1739831862.5633688,0.912216090835571,8.524320840835571,0.8560553904418944,6.7034502029418945,0.8295382879333495,4.92672872543335,6.6168278125,4.8517289375,3.101160625,None,None,None
32,1739831862.6660802,0.912243622207642,8.626968622207642,0.856054852325439,6.8060994148254395,0.829533467468262,5.029376029968262,7.6168278125,5.8517289375,4.101160625,None,None,None
33,1739831862.7687407,0.9121769339294437,8.729608058929443,0.8560496237182615,6.908770561218262,0.8295409053955076,5.132051467895508,7.6168278125,5.8517289375,4.101160625,None,None,None
34,1739831862.871215,0.912210015213013,8.832213640213013,0.8560484214477535,7.011338233947754,0.8295244257659915,5.234605550765991,7.6168278125,5.8517289375,4.101160625,None,None,None
35,1739831862.973914,0.9122170855102532,8.934800148010254,0.856050926849365,7.113927364349365,0.8295323892364506,5.33720326423645,7.6168278125,5.8517289375,4.101160625,None,None,None
36,1739831863.0766482,0.9122308259582521,9.037498950958252,0.8560342904968259,7.216609477996826,0.8295518657073977,5.4399049282073975,7.6168278125,5.8517289375,4.101160625,None,None,None
37,1739831863.1793284,0.9122378034362786,9.14024305343628,0.8560548368682861,7.319371461868286,0.8295377066040039,5.542649269104004,7.6168278125,5.8517289375,4.101160625,None,None,None
38,1739831863.2819796,0.9122213761291498,9.24282693862915,0.8560625411529541,7.421966791152954,0.8295539450378415,5.645263195037842,7.6168278125,5.8517289375,4.101160625,None,None,None
39,1739831863.3845325,0.91220124597168,9.34553337097168,0.8560130329895017,7.524620532989502,0.8295240790405272,5.747885704040527,7.6168278125,5.8517289375,4.101160625,None,None,None
40,1739831863.487165,0.9122119482574469,9.448118448257446,0.8560417644348144,7.6272358894348145,0.8295366271820068,5.850515127182007,7.6168278125,5.8517289375,4.101160625,None,None,None
41,1739831863.5897417,0.912212577850342,9.550658702850342,0.8560429056091312,7.729775905609131,0.82952799559021,5.95304274559021,8.6168278125,6.8517289375,5.101160625,None,None,None
42,1739831863.6924055,0.9122173198852543,9.653306007385254,0.8560134819030765,7.832393169403076,0.8295395726928714,6.055708885192871,8.6168278125,6.8517289375,5.101160625,None,None,None
43,1739831863.79503,0.9121600287780769,9.755977153778076,0.8560614254302976,7.935112237930298,0.8295352350616456,6.1583874225616455,8.6168278125,6.8517289375,5.101160625,None,None,None
44,1739831863.8976603,0.9122182021179199,9.85860013961792,0.8560639366302487,8.037738561630249,0.8295227003326415,6.261001825332642,8.6168278125,6.8517289375,5.101160625,None,None,None
45,1739831864.0003397,0.9122244513397213,9.961239576339722,0.8560372259826661,8.140352725982666,0.8294884557342526,6.363590955734253,8.6168278125,6.8517289375,5.101160625,None,None,None
46,1739831864.1029353,0.9122043734893808,10.06390118598938,0.8560557078399658,8.243029832839966,0.8295402117614747,6.466310024261475,8.6168278125,6.8517289375,5.101160625,None,None,None
47,1739831864.2056155,0.9122419218292244,10.166524171829224,0.8560598346557615,8.345660209655762,0.8295401968078613,6.568958759307861,8.6168278125,6.8517289375,5.101160625,None,None,None
48,1739831864.308043,0.9121598341674808,10.26905345916748,0.8560495992279051,8.448177099227905,0.8294574459838868,6.671374320983887,8.6168278125,6.8517289375,5.101160625,None,None,None
49,1739831864.4106162,0.9122267928161616,10.371507167816162,0.8560710594787597,8.55065393447876,0.8295428826904292,6.77393913269043,8.6168278125,6.8517289375,5.101160625,None,None,None
50,1739831864.5132382,0.912226156845092,10.474101781845093,0.8560658542175297,8.65324354171753,0.8295477073822024,6.876533269882202,8.6168278125,6.8517289375,5.101160625,None,None,None
51,1739831864.6157112,0.912225444396972,10.576699256896973,0.856065931106567,8.755841493606567,0.8295437195739748,6.979127407073975,9.6168278125,7.8517289375,6.101160625,None,None,None
52,1739831864.7182877,0.9122260156707771,10.679178953170776,0.8560647987060541,8.858320236206055,0.8295433094177245,7.081605434417725,9.6168278125,7.8517289375,6.101160625,None,None,None
53,1739831864.820793,0.912172578765869,10.78169870376587,0.856070361602784,8.960846424102783,0.8295369002685549,7.184125900268555,9.6168278125,7.8517289375,6.101160625,None,None,None
54,1739831864.9232159,0.912219275253296,10.884246587753296,0.856070502578735,9.063392877578735,0.829521078781128,7.286656141281128,9.6168278125,7.8517289375,6.101160625,None,None,None
55,1739831865.0253327,0.9121255350036623,10.986619472503662,0.8560019358367921,9.165693998336792,0.8294882608337399,7.38892126083374,9.6168278125,7.8517289375,6.101160625,None,None,None
56,1739831865.1275558,0.9121395271453849,11.088812589645386,0.8560189691162101,9.267904281616211,0.8294958494262694,7.4911394119262695,9.6168278125,7.8517289375,6.101160625,None,None,None
57,1739831865.229792,0.9121315370635994,11.191029787063599,0.8560078867797856,9.370110511779785,0.8294870590209964,7.593337059020996,9.6168278125,7.8517289375,6.101160625,None,None,None
58,1739831865.3320365,0.9121303427124019,11.293265342712402,0.856014606567383,9.472352981567383,0.8294882254943845,7.695581912994385,9.6168278125,7.8517289375,6.101160625,None,None,None
59,1739831865.4342668,0.9121317659606927,11.395440578460693,0.8560245340118406,9.57454228401184,0.8294978192749021,7.797781944274902,9.6168278125,7.8517289375,6.101160625,None,None,None
60,1739831865.536479,0.9121036395111091,11.497726202011108,0.8560067466125485,9.676792621612549,0.829489955795288,7.900022268295288,9.6168278125,7.8517289375,6.101160625,None,None,None
61,1739831865.638219,0.9120584339447024,11.599799871444702,0.855927188995361,9.778797626495361,0.8294061833038331,8.001939058303833,10.6168278125,8.8517289375,7.101160625,None,None,None
62,1739831865.7393997,0.9120220517730715,11.701444864273071,0.855833490905761,9.880328178405762,0.8293917156372075,8.103428840637207,10.6168278125,8.8517289375,7.101160625,None,None,None
63,1739831865.8404975,0.912012176498413,11.802640676498413,0.855866888000488,9.981549263000488,0.8293447808532717,8.204602718353271,10.6168278125,8.8517289375,7.101160625,None,None,None
64,1739831865.942696,0.9121648291931148,11.903905391693115,0.8560116070251471,10.082990169525146,0.8294902421264645,8.306220054626465,10.6168278125,8.8517289375,7.101160625,None,None,None
65,1739831866.045077,0.9121081402130127,12.006041765213013,0.8560554745635987,10.185170412063599,0.8295335643463133,8.408443689346313,10.6168278125,8.8517289375,7.101160625,None,None,None
66,1739831866.147786,0.9122293209381098,12.10865044593811,0.8560713885192879,10.287797451019287,0.8295453574981693,8.511084794998169,10.6168278125,8.8517289375,7.101160625,None,None,None
67,1739831866.2503011,0.9121987492675778,12.211261749267578,0.8560548799438479,10.390389442443848,0.8295335044708256,8.613662004470825,10.6168278125,8.8517289375,7.101160625,None,None,None
68,1739831866.3529348,0.9121741120910638,12.313820362091064,0.8560704528350822,10.492966890335083,0.829545069976807,8.716253757476807,10.6168278125,8.8517289375,7.101160625,None,None,None
69,1739831866.4555395,0.9122058072052006,12.4164879322052,0.8560578729858399,10.59561824798584,0.8295398098144533,8.818897247314453,10.6168278125,8.8517289375,7.101160625,None,None,None
70,1739831866.5581052,0.9122082427215581,12.519091367721558,0.856058086257935,10.698222398757935,0.8295312131805428,8.921492338180542,10.6168278125,8.8517289375,7.101160625,None,None,None
71,1739831866.6599746,0.9120926576232904,12.621462345123291,0.855908258117676,10.800442695617676,0.8294994559173592,9.023666143417358,11.6168278125,9.8517289375,8.101160625,None,None,None
72,1739831866.7625608,0.9121875534667971,12.723400115966797,0.856073264419555,10.902551889419556,0.8295440992126473,9.125836849212646,11.6168278125,9.8517289375,8.101160625,None,None,None
73,1739831866.8651469,0.9121911036224368,12.826114416122437,0.856059678588867,11.005247116088867,0.8295325253601078,9.228518962860107,11.6168278125,9.8517289375,8.101160625,None,None,None
74,1739831866.9675906,0.9121945465240486,12.928703546524048,0.856043330352783,11.107819080352783,0.8295160503234857,9.331074237823486,11.6168278125,9.8517289375,8.101160625,None,None,None
75,1739831867.0700696,0.9121956886596685,13.031062126159668,0.8560542406616207,11.210188865661621,0.8295283306427006,9.4334557056427,11.6168278125,9.8517289375,8.101160625,None,None,None
76,1739831867.172625,0.9122000257110603,13.13355565071106,0.8560411521911622,11.312669277191162,0.8295353368225094,9.53594446182251,11.6168278125,9.8517289375,8.101160625,None,None,None
77,1739831867.2753634,0.9122256379547125,13.236208200454712,0.8560734253845208,11.415357112884521,0.8295433458404542,9.638641595840454,11.6168278125,9.8517289375,8.101160625,None,None,None
78,1739831867.3779302,0.9122099123535161,13.338932037353516,0.8560116484527587,11.518018960952759,0.8295293400726322,9.741292715072632,11.6168278125,9.8517289375,8.101160625,None,None,None
79,1739831867.480409,0.9121908820037845,13.441479444503784,0.8560119954986565,11.620563745498657,0.8295163843994136,9.843820571899414,11.6168278125,9.8517289375,8.101160625,None,None,None
80,1739831867.582946,0.9122045848541251,13.543895959854126,0.8560656410522469,11.723036766052246,0.829539175125122,9.946315050125122,12.6168278125,10.8517289375,9.101160625,None,None,None
81,1739831867.6853342,0.9121796173858634,13.646355867385864,0.8560416188659659,11.825469493865967,0.829514579650878,10.048722267150879,12.6168278125,10.8517289375,9.101160625,None,None,None
82,1739831867.7878087,0.91221149937439,13.74889349937439,0.8560582410736082,11.928024053573608,0.8294998735809322,10.151262998580933,12.6168278125,10.8517289375,9.101160625,None,None,None
83,1739831867.890392,0.9122111263580326,13.851368188858032,0.8560595647430418,12.030501127243042,0.8295316916656503,10.25377106666565,12.6168278125,10.8517289375,9.101160625,None,None,None
84,1739831867.9928908,0.9122088913269035,13.953872203826904,0.8560535405731198,12.13299822807312,0.8295330864257817,10.356269836425781,12.6168278125,10.8517289375,9.101160625,None,None,None
85,1739831868.0954356,0.9122227116241461,14.056458711624146,0.8560595829162594,12.23559045791626,0.8295322260131837,10.458861351013184,12.6168278125,10.8517289375,9.101160625,None,None,None
86,1739831868.1979394,0.9121144771881102,14.15894341468811,0.8560444021911628,12.338059902191162,0.8295342882995609,10.56133222579956,12.6168278125,10.8517289375,9.101160625,None,None,None
87,1739831868.3006353,0.9122280063476556,14.261512756347656,0.85606199784851,12.44064974784851,0.8295543623962409,10.66394567489624,12.6168278125,10.8517289375,9.101160625,None,None,None
88,1739831868.4031358,0.9122144880065921,14.364196300506592,0.8560573986358637,12.543328523635864,0.8295311990814209,10.766601324081421,12.6168278125,10.8517289375,9.101160625,None,None,None
89,1739831868.5056841,0.9121974616394048,14.466689586639404,0.8560410094451907,12.64580225944519,0.8295332937164304,10.86907410621643,12.6168278125,10.8517289375,9.101160625,None,None,None
90,1739831868.6083386,0.9122191136016848,14.569255113601685,0.8560314231872557,12.748361110687256,0.8295611391754143,10.971670389175415,13.6168278125,11.8517289375,10.101160625,None,None,None
91,1739831868.710966,0.9122063720092779,14.671896934509277,0.8560640787658684,12.85103464126587,0.8295405155944824,11.074313640594482,13.6168278125,11.8517289375,10.101160625,None,None,None
92,1739831868.8136613,0.9122319357299808,14.77454662322998,0.8560766582641595,12.95369815826416,0.8295524627075199,11.17699146270752,13.6168278125,11.8517289375,10.101160625,None,None,None
93,1739831868.91594,0.9122120657348631,14.877148628234863,0.8559962093811038,13.056231021881104,0.8294983512725835,11.279465913772583,13.6168278125,11.8517289375,10.101160625,None,None,None
94,1739831869.018354,0.9121769380950919,14.979472875595093,0.8560150723571773,13.158559322357178,0.8295104059448235,11.381808280944824,13.6168278125,11.8517289375,10.101160625,None,None,None
95,1739831869.1207817,0.9121939694213861,15.081896781921387,0.8560365312042233,13.261006593704224,0.8294944995727533,11.484238624572754,13.6168278125,11.8517289375,10.101160625,None,None,None
96,1739831869.223094,0.9121650338897709,15.18429684638977,0.8560166449890136,13.363383769989014,0.8294859608001701,11.586608648300171,13.6168278125,11.8517289375,10.101160625,None,None,None
97,1739831869.32543,0.9121688717041021,15.286615371704102,0.8560175636749268,13.465707063674927,0.8294897381134039,11.688937425613403,13.6168278125,11.8517289375,10.101160625,None,None,None
98,1739831869.4278865,0.9121755601654051,15.388972997665405,0.8560229626007079,13.568070650100708,0.8294917712249763,11.791303396224976,13.6168278125,11.8517289375,10.101160625,None,None,None
99,1739831869.5301917,0.9121522698059081,15.491394519805908,0.8560034645690919,13.670470714569092,0.8294776417999259,11.893685579299927,13.6168278125,11.8517289375,10.101160625,None,None,None
100,1739831869.6327934,0.9121546609344477,15.593710660934448,0.8560499493560787,13.772827386856079,0.8295362334289553,11.996105670928955,14.6168278125,12.8517289375,11.101160625,None,None,None
101,1739831869.7353444,0.9122174862213139,15.696285486221313,0.8560570080718986,13.8754141330719,0.8295427851562494,12.09869384765625,14.6168278125,12.8517289375,11.101160625,None,None,None
102,1739831869.8379602,0.9122127659912103,15.798910140991211,0.8560592461090089,13.978040933609009,0.8295333382873533,12.201311588287354,14.6168278125,12.8517289375,11.101160625,None,None,None
103,1739831869.9404562,0.9121936695556645,15.901498794555664,0.8560119034576417,14.080581903457642,0.8295148919982918,12.303835391998291,14.6168278125,12.8517289375,11.101160625,None,None,None
104,1739831870.042909,0.9122100104064934,16.004019260406494,0.8560604048614504,14.18315052986145,0.8295317933654793,12.406420230865479,14.6168278125,12.8517289375,11.101160625,None,None,None
105,1739831870.1444392,0.912028344787597,16.106148719787598,0.8559461114196782,14.285146236419678,0.8294324665527348,12.508296966552734,14.6168278125,12.8517289375,11.101160625,None,None,None
106,1739831870.2469232,0.912190650924682,16.207842588424683,0.8560518001708992,14.386968612670898,0.8295271285705574,12.610235691070557,14.6168278125,12.8517289375,11.101160625,None,None,None
107,1739831870.3494473,0.9121196768646236,16.310291051864624,0.8560626244354239,14.489426374435425,0.8295544911804207,12.71272611618042,14.6168278125,12.8517289375,11.101160625,None,None,None
108,1739831870.4517043,0.9121976690978997,16.4129319190979,0.8560425986938469,14.592049598693848,0.8294568689727786,12.815249681472778,14.6168278125,12.8517289375,11.101160625,None,None,None
109,1739831870.553979,0.9121606758270264,16.515177488327026,0.8560055834503171,14.694257020950317,0.8294604671478272,12.917457342147827,14.6168278125,12.8517289375,11.101160625,None,None,None
110,1739831870.655559,0.9120893107299803,16.61732006072998,0.855917689178467,14.796294689178467,0.8293146337432855,13.019322633743286,15.6168278125,13.8517289375,12.101160625,None,None,None
111,1739831870.7578988,0.9121854449462887,16.71903419494629,0.8560230881958013,14.8981294631958,0.8294694577178952,13.121339082717896,15.6168278125,13.8517289375,12.101160625,None,None,None
112,1739831870.860129,0.9121696396026611,16.82141613960266,0.8559754186248778,15.000462293624878,0.8294546711273192,13.22363829612732,15.6168278125,13.8517289375,12.101160625,None,None,None
113,1739831870.9623802,0.9121596958465581,16.923632383346558,0.8559884906463626,15.102692365646362,0.8294455716247562,13.325875759124756,15.6168278125,13.8517289375,12.101160625,None,None,None
114,1739831871.0647016,0.912145751098631,17.025880813598633,0.8560184384765623,15.204971313476562,0.8294657826385503,13.42817759513855,15.6168278125,13.8517289375,12.101160625,None,None,None
115,1739831871.1669972,0.9121693800506598,17.12821650505066,0.8559978134307862,15.307286500930786,0.8294977955780034,13.530522108078003,15.6168278125,13.8517289375,12.101160625,None,None,None
116,1739831871.2693584,0.9121827340393054,17.230535984039307,0.8560167964172365,15.409626483917236,0.8295092550048828,13.632875442504883,15.6168278125,13.8517289375,12.101160625,None,None,None
117,1739831871.3716137,0.9121582651214588,17.33274245262146,0.8560039413146967,15.511820316314697,0.8295019394378667,13.735063314437866,15.6168278125,13.8517289375,12.101160625,None,None,None
118,1739831871.4738388,0.9121680705871569,17.435059070587158,0.8560139316864017,15.614145994186401,0.8294959184265132,13.837382793426514,15.6168278125,13.8517289375,12.101160625,None,None,None
119,1739831871.5761323,0.9121737077178942,17.537354707717896,0.8559746950073244,15.716403007507324,0.8294930936889653,13.939642906188965,16.6168278125,14.8517289375,13.101160625,None,None,None
120,1739831871.6783288,0.9121549398803701,17.63957118988037,0.8560008500976561,15.818641662597656,0.8294841173858636,14.041863679885864,16.6168278125,14.8517289375,13.101160625,None,None,None
121,1739831871.7806246,0.9121456079559316,17.741839170455933,0.8560047749633792,15.920914649963379,0.8294903661346442,14.144142866134644,16.6168278125,14.8517289375,13.101160625,None,None,None
122,1739831871.8829467,0.9121694415740969,17.844143629074097,0.8560055345001221,16.023219347000122,0.829486345718383,14.246443033218384,16.6168278125,14.8517289375,13.101160625,None,None,None
123,1739831871.9851272,0.912155914352418,17.946364164352417,0.856009963150024,16.125444650650024,0.8294802374267576,14.348665237426758,16.6168278125,14.8517289375,13.101160625,None,None,None
124,1739831872.0874693,0.9121714314727782,18.04864811897278,0.8560122995605468,16.227733612060547,0.8294927841033939,14.450966596603394,16.6168278125,14.8517289375,13.101160625,None,None,None
125,1739831872.1895401,0.912169205169679,18.150868892669678,0.855995923294067,16.329938173294067,0.8294883293609612,14.553163766860962,16.6168278125,14.8517289375,13.101160625,None,None,None
126,1739831872.291867,0.9121766717529312,18.25306510925293,0.8559755086822509,16.43211007118225,0.8295176383972169,14.655364513397217,16.6168278125,14.8517289375,13.101160625,None,None,None
127,1739831872.3940153,0.912152963623047,18.355297088623047,0.8559736663665767,16.534339666366577,0.8294897876892087,14.757565975189209,16.6168278125,14.8517289375,13.101160625,None,None,None
128,1739831872.4964106,0.9121414753570569,18.457605600357056,0.8559918116912844,16.636669874191284,0.829501316802979,14.859911441802979,16.6168278125,14.8517289375,13.101160625,None,None,None
129,1739831872.5988274,0.9121806757965096,18.55995011329651,0.855978723190308,16.739001035690308,0.8295052768249516,14.962245464324951,17.6168278125,15.8517289375,14.101160625,None,None,None
130,1739831872.7011642,0.9121839988555891,18.66237187385559,0.8559851478881839,16.841429710388184,0.8295047292785647,15.064674854278564,17.6168278125,15.8517289375,14.101160625,None,None,None
131,1739831872.8036027,0.9121819634704593,18.76470708847046,0.8559890915374773,16.943769216537476,0.8295033558349605,15.167013168334961,17.6168278125,15.8517289375,14.101160625,None,None,None
132,1739831872.906035,0.9121825337371838,18.867144346237183,0.8559901779785157,17.046207427978516,0.8295180598907468,15.269465684890747,17.6168278125,15.8517289375,14.101160625,None,None,None
133,1739831873.0084443,0.9121884720153801,18.96958303451538,0.8559928986053471,17.148648023605347,0.8295050610656745,15.371891498565674,17.6168278125,15.8517289375,14.101160625,None,None,None
134,1739831873.1108682,0.912183955215454,19.071991205215454,0.8559860926666261,17.251049280166626,0.8295035167083746,15.474292516708374,17.6168278125,15.8517289375,14.101160625,None,None,None
135,1739831873.2129674,0.9121552321166995,19.1742582321167,0.8559728214416502,17.35330057144165,0.8294872460784912,15.576524496078491,17.6168278125,15.8517289375,14.101160625,None,None,None
136,1739831873.3153243,0.912185975067139,19.27650022506714,0.8559904433898922,17.455563068389893,0.8295052470245352,15.678807497024536,17.6168278125,15.8517289375,14.101160625,None,None,None
137,1739831873.4175715,0.9121653629913347,19.378770112991333,0.8559821464080812,17.55782389640808,0.8295103388214109,15.781071901321411,17.6168278125,15.8517289375,14.101160625,None,None,None
138,1739831873.519918,0.9121839014892572,19.481111526489258,0.8559910179748549,17.660173892974854,0.8294638251953117,15.883377075195312,17.6168278125,15.8517289375,14.101160625,None,None,None
139,1739831873.6222644,0.9121715140533446,19.583378076553345,0.8559903735504157,17.762441873550415,0.8295051378479013,15.9856858253479,18.6168278125,16.8517289375,15.101160625,None,None,None
140,1739831873.7246172,0.9121629581146244,19.685779333114624,0.8559843202056889,17.86483407020569,0.8295031072692876,16.088090419769287,18.6168278125,16.8517289375,15.101160625,None,None,None
141,1739831873.8270419,0.9121661621398935,19.788082599639893,0.8560164625396744,17.967186212539673,0.829495129989624,16.190418004989624,18.6168278125,16.8517289375,15.101160625,None,None,None
142,1739831873.929465,0.9121809081420906,19.89060115814209,0.8560354607391361,18.069708585739136,0.8295035097808832,16.292951822280884,18.6168278125,16.8517289375,15.101160625,None,None,None
143,1739831874.0317762,0.9121760794372555,19.992990016937256,0.8560271531982409,18.172086715698242,0.8294775201263427,16.395305395126343,18.6168278125,16.8517289375,15.101160625,None,None,None
144,1739831874.1341054,0.9121965670013417,20.095256567001343,0.8559933082885749,18.274325370788574,0.8295069174346921,16.497571229934692,18.6168278125,16.8517289375,15.101160625,None,None,None
145,1739831874.2360365,0.9120985281982428,20.197477340698242,0.855943643875122,18.376490831375122,0.8294483316802985,16.599663019180298,18.6168278125,16.8517289375,15.101160625,None,None,None
146,1739831874.3386126,0.9122247397766117,20.29961061477661,0.8560728652648919,18.478756427764893,0.829540114593506,16.702035427093506,18.6168278125,16.8517289375,15.101160625,None,None,None
147,1739831874.4402277,0.9121053236083974,20.4019832611084,0.8559380391235365,18.580986976623535,0.8293884627380379,16.804093837738037,18.6168278125,16.8517289375,15.101160625,None,None,None
148,1739831874.5424151,0.9121503643798832,20.503725051879883,0.8560025569457999,18.6827974319458,0.8294820211181637,16.906015396118164,18.6168278125,16.8517289375,15.101160625,None,None,None
149,1739831874.644654,0.9121837682495126,20.60585308074951,0.8560149997558604,18.78493881225586,0.8294876859741223,17.00816249847412,19.6168278125,17.8517289375,16.101160625,None,None,None
150,1739831874.7468388,0.9121650948791498,20.70815896987915,0.8560147824554427,18.887243032455444,0.829481269790648,17.11046051979065,19.6168278125,17.8517289375,16.101160625,None,None,None
151,1739831874.84933,0.9121901063690174,20.81025004386902,0.8560706394042974,18.989391326904297,0.8295450946044909,17.212675094604492,19.6168278125,17.8517289375,16.101160625,None,None,None
152,1739831874.951901,0.9122205361022964,20.912890911102295,0.8560620439758289,19.09202241897583,0.8295172639465349,17.315277576446533,19.6168278125,17.8517289375,16.101160625,None,None,None
153,1739831875.0543854,0.9122004961547852,21.015374183654785,0.8560597332611088,19.19450354576111,0.8295294829864517,17.41776967048645,19.6168278125,17.8517289375,16.101160625,None,None,None
154,1739831875.1568768,0.9121711580810548,21.117841720581055,0.8560515597228999,19.2969651222229,0.8295249136810305,17.52022910118103,19.6168278125,17.8517289375,16.101160625,None,None,None
155,1739831875.259189,0.9121949154663085,21.22036647796631,0.8560225217742925,19.399458646774292,0.8294793723297111,17.622682809829712,19.6168278125,17.8517289375,16.101160625,None,None,None
