Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
33,1739913548.8511286,0.9106689644470229,21.96772527694702,0.8615443951263444,20.143352270126343,0.8432542246093746,18.359222412109375,20.8043226875,19.0287844375,17.262638875,None,None,None
34,1739913549.3537946,0.9107288172149666,22.470324754714966,0.8615677818450926,20.645976781845093,0.8432772263488779,18.861870288848877,20.8043226875,19.0287844375,17.262638875,None,None,None
35,1739913549.8566377,0.9106832177429212,22.97310209274292,0.8615469659118666,21.148717403411865,0.8432629617309573,19.364598274230957,21.8043226875,20.0287844375,18.262638875,None,None,None
36,1739913550.3596332,0.9107371570281977,23.4759738445282,0.8615708437042251,21.651631593704224,0.8432806721954336,19.867533922195435,21.8043226875,20.0287844375,18.262638875,None,None,None
37,1739913550.8623278,0.9106844944915764,23.978919744491577,0.8615311757659896,22.15452742576599,0.8432440543670658,20.370381116867065,22.8043226875,21.0287844375,19.262638875,None,None,None
38,1739913551.365193,0.9107386432189948,24.481680393218994,0.861579220870972,22.65734553337097,0.843265017608644,20.873226642608643,22.8043226875,21.0287844375,19.262638875,None,None,None
39,1739913551.8677664,0.9107052142791758,24.984482526779175,0.8615515267486558,23.160114526748657,0.8431506649169904,21.375883102416992,23.8043226875,22.0287844375,20.262638875,None,None,None
40,1739913552.3704433,0.9106958956909175,25.486933708190918,0.8615570390319824,23.662570476531982,0.8432842519073489,21.87846875190735,23.8043226875,22.0287844375,20.262638875,None,None,None
41,1739913552.8733842,0.9107296879882796,25.98969268798828,0.8616204196014401,24.16539454460144,0.8433001851959219,22.381309747695923,24.8043226875,23.0287844375,21.262638875,None,None,None
42,1739913553.376574,0.9107393759155258,26.492758750915527,0.8616452409210211,24.66848874092102,0.8433195983734123,22.884427785873413,24.8043226875,23.0287844375,21.262638875,None,None,None
43,1739913553.8792946,0.9106217289733891,26.99579954147339,0.8616042505187984,25.1714825630188,0.8432877689056397,23.38738226890564,25.8043226875,24.0287844375,22.262638875,None,None,None
44,1739913554.382163,0.9107290937499997,27.49853515625,0.8616115132598878,25.674224138259888,0.8432892353210448,23.890124797821045,25.8043226875,24.0287844375,22.262638875,None,None,None
45,1739913554.8849568,0.9106587067565926,28.001403331756592,0.8616143321380605,26.17709708213806,0.8432981766052237,24.393006801605225,26.8043226875,25.0287844375,23.262638875,None,None,None
46,1739913555.3876863,0.910722035003662,28.504197597503662,0.8616032718048103,26.67988133430481,0.8432722003326418,24.89576745033264,26.8043226875,25.0287844375,23.262638875,None,None,None
47,1739913555.890088,0.910689821487427,29.006844758987427,0.8614685045471191,27.18239450454712,0.843264965820314,25.398269653320312,27.8043226875,26.0287844375,24.262638875,None,None,None
48,1739913556.3931792,0.9107298485870352,29.509495973587036,0.8615697900543218,27.68514847755432,0.8433114186706554,25.901076793670654,27.8043226875,26.0287844375,24.262638875,None,None,None
49,1739913556.8955305,0.9106438795166021,30.0123233795166,0.8615392201385497,28.18794322013855,0.843209833557129,26.40376377105713,28.8043226875,27.0287844375,25.262638875,None,None,None
50,1739913557.39829,0.9107165485382076,30.514725923538208,0.8615543887634267,28.690358638763428,0.8432871108245834,26.906259298324585,28.8043226875,27.0287844375,25.262638875,None,None,None
51,1739913557.9011981,0.9107418466491701,31.01759672164917,0.8615793851623543,29.193254947662354,0.8433035650939935,27.409170627593994,29.8043226875,28.0287844375,26.262638875,None,None,None
52,1739913558.4040506,0.910679433090209,31.52042555809021,0.8615731315460202,29.69607663154602,0.843326919509888,27.912017107009888,29.8043226875,28.0287844375,26.262638875,None,None,None
53,1739913558.906913,0.9106809588317866,32.02327108383179,0.8615746502990724,30.198923587799072,0.843307422683715,28.414843797683716,30.8043226875,29.0287844375,27.262638875,None,None,None
54,1739913559.4093835,0.9106766439208975,32.5261287689209,0.8615220456390382,30.701719045639038,0.8432490053100601,28.91757106781006,30.8043226875,29.0287844375,27.262638875,None,None,None
55,1739913559.912065,0.9106724249725318,33.028576612472534,0.8615735818939214,31.20422339439392,0.8432877855834953,29.420119285583496,31.8043226875,30.0287844375,28.262638875,None,None,None
56,1739913560.414832,0.9106519067382806,33.53119659423828,0.8615794013214106,31.70685315132141,0.8433123981475816,29.922776460647583,31.8043226875,30.0287844375,28.262638875,None,None,None
57,1739913560.9176176,0.9107126485443118,34.03409171104431,0.861593022323607,32.20976233482361,0.8432656247711172,30.425638437271118,32.8043226875,31.0287844375,29.262638875,None,None,None
58,1739913561.4203687,0.9106620594329868,34.53675818443298,0.8615966762237548,32.712430238723755,0.843304251922607,30.928348064422607,32.8043226875,31.0287844375,29.262638875,None,None,None
59,1739913561.9227674,0.9106796672363302,35.03956985473633,0.8615480979156516,33.21519684791565,0.8431780130462663,31.430991888046265,33.8043226875,32.0287844375,30.262638875,None,None,None
60,1739913562.424865,0.910661673706052,35.541913986206055,0.8614871552886996,33.717466592788696,0.8431547752838142,31.933223962783813,33.8043226875,32.0287844375,30.262638875,None,None,None
61,1739913562.9275928,0.9107338297119156,36.044137954711914,0.8615792480163549,34.21979093551636,0.8432221597595202,32.43562078475952,34.8043226875,33.0287844375,31.262638875,None,None,None
62,1739913563.4302542,0.9107073045043919,36.546833992004395,0.8615617325897205,34.72247004508972,0.843221456832886,32.938299894332886,34.8043226875,33.0287844375,31.262638875,None,None,None
63,1739913563.9328048,0.9106761842346174,37.04945993423462,0.8615702069702138,35.225104331970215,0.8432291578521713,33.44094109535217,35.8043226875,34.0287844375,32.262638875,None,None,None
64,1739913564.4354303,0.910727763442992,37.55207276344299,0.8615720779113758,35.72771501541138,0.8432100781097418,33.94352889060974,35.8043226875,34.0287844375,32.262638875,None,None,None
65,1739913564.9380739,0.9107266685333286,38.054702043533325,0.8615704644317645,36.23034596443176,0.8432325263366707,34.44618558883667,36.8043226875,35.0287844375,33.262638875,None,None,None
66,1739913565.4410238,0.9107285421142564,38.55752754211426,0.8615706365356459,36.733174324035645,0.8432271892547618,34.94901156425476,36.8043226875,35.0287844375,33.262638875,None,None,None
67,1739913565.9436724,0.9107432271881137,39.06031060218811,0.8615833190155016,37.2359664440155,0.8432209831542963,35.4517936706543,37.8043226875,36.0287844375,34.262638875,None,None,None
68,1739913566.4462903,0.9107328541412372,39.563026666641235,0.861568777435302,37.7386679649353,0.8432067614593493,35.95448088645935,37.8043226875,36.0287844375,34.262638875,None,None,None
69,1739913566.9484189,0.9106726046295179,40.06541466712952,0.8614662369689938,38.240957736968994,0.8431248992919933,36.45669364929199,38.8043226875,37.0287844375,35.262638875,None,None,None
70,1739913567.4510396,0.9107352169036886,40.56763052940369,0.8615551128387438,38.743258237838745,0.8432006318054164,36.95906400680542,38.8043226875,37.0287844375,35.262638875,None,None,None
71,1739913567.9535358,0.9106558721771236,41.070178747177124,0.8615710223083468,39.24582052230835,0.8432123372039797,37.46163821220398,39.8043226875,38.0287844375,36.262638875,None,None,None
72,1739913568.4564211,0.9107423991088837,41.57298564910889,0.8615992381439241,39.74865698814392,0.8432270340728749,37.964489221572876,39.8043226875,38.0287844375,36.262638875,None,None,None
73,1739913568.9591527,0.9107502071685758,42.07568383216858,0.8615721789855968,40.251327991485596,0.8432247041473389,38.46715807914734,40.8043226875,39.0287844375,37.262638875,None,None,None
74,1739913569.46192,0.9107367371063262,42.57854342460632,0.8615759958648681,40.75419068336487,0.8432275070495621,38.97002363204956,40.8043226875,39.0287844375,37.262638875,None,None,None
75,1739913569.9648125,0.9107390128478983,43.0813889503479,0.8615736605834954,41.257033348083496,0.8432285861053472,39.47286677360535,41.8043226875,40.0287844375,38.262638875,None,None,None
76,1739913570.4676552,0.9107223049621567,43.58422899246216,0.8615661380004909,41.75986957550049,0.8432301236267108,39.97570562362671,41.8043226875,40.0287844375,38.262638875,None,None,None
77,1739913570.9702647,0.9107369772491438,44.086976289749146,0.8615593176727288,42.26260256767273,0.8431947837219269,40.478397846221924,42.8043226875,41.0287844375,39.262638875,None,None,None
78,1739913571.473017,0.9107264564361586,44.58967995643616,0.8615667896728496,42.76531410217285,0.8432122111968994,40.9811270236969,42.8043226875,41.0287844375,39.262638875,None,None,None
79,1739913571.975554,0.9107130462188735,45.09225010871887,0.8615710204315192,43.26789164543152,0.8431930142364479,41.48368763923645,43.8043226875,42.0287844375,40.262638875,None,None,None
80,1739913572.4783154,0.9107379600982668,45.59489464759827,0.8615783947753926,43.77054214477539,0.8432263458557117,41.98637247085571,43.8043226875,42.0287844375,40.262638875,None,None,None
81,1739913572.9810882,0.9107374447021499,46.09772300720215,0.8615788214721647,44.27337169647217,0.8432258027038557,42.48920011520386,44.8043226875,43.0287844375,41.262638875,None,None,None
82,1739913573.4838483,0.9106997395935039,46.600472927093506,0.8615750193176268,44.77611589431763,0.8431626970214836,42.991878509521484,44.8043226875,43.0287844375,41.262638875,None,None,None
83,1739913573.9866583,0.9107205234985329,47.103203773498535,0.8616039945220919,45.278873682022095,0.8432336792297335,43.494709491729736,45.8043226875,44.0287844375,42.262638875,None,None,None
84,1739913574.4893913,0.9107228238067648,47.60607838630676,0.8615705528106687,45.78171467781067,0.8432194903106662,43.99753499031067,45.8043226875,44.0287844375,42.262638875,None,None,None
85,1739913574.9923499,0.9107391233062714,48.108904123306274,0.8616107792358392,46.28458309173584,0.8432361490478542,44.50042152404785,46.8043226875,45.0287844375,43.262638875,None,None,None
86,1739913575.4949896,0.9107358155670155,48.61167931556702,0.8615679682922348,46.787312030792236,0.8432184151763948,45.00312829017639,46.8043226875,45.0287844375,43.262638875,None,None,None
87,1739913575.9972048,0.9106676121978765,49.114147424697876,0.8615319721832293,47.28973984718323,0.8432252962646487,45.50555992126465,47.8043226875,46.0287844375,44.262638875,None,None,None
88,1739913576.5002596,0.9106513257446309,49.61653232574463,0.8615698742370625,47.79216718673706,0.8431814403228728,46.007946252822876,47.8043226875,46.0287844375,44.262638875,None,None,None
89,1739913577.003308,0.9107653665161166,50.11964130401611,0.861621617095949,48.29532861709595,0.8433150540161165,46.51124286651611,48.8043226875,47.0287844375,45.262638875,None,None,None
90,1739913577.5056052,0.910662089538576,50.622469902038574,0.8615102278747528,48.798043727874756,0.8431879509124727,47.013837575912476,48.8043226875,47.0287844375,45.262638875,None,None,None
91,1739913578.0085845,0.9107353763885513,51.12495493888855,0.8616311521301299,49.30065202713013,0.8432720880432143,47.51652383804321,49.8043226875,48.0287844375,46.262638875,None,None,None
92,1739913578.5116854,0.9107667861480735,51.62795853614807,0.8616578596191431,49.80368423461914,0.8432857186584499,48.01957178115845,49.8043226875,48.0287844375,46.262638875,None,None,None
93,1739913579.0145764,0.9107287146759049,52.1309540271759,0.8616033779907255,50.30661869049072,0.8432991234130824,48.522512435913086,50.8043226875,49.0287844375,47.262638875,None,None,None
94,1739913579.517386,0.9107398157196016,52.633909940719604,0.8616284596710173,50.80960202217102,0.8432873235015848,49.02548432350159,50.8043226875,49.0287844375,47.262638875,None,None,None
95,1739913580.0201852,0.9107293064880366,53.13661336898804,0.8616030277099611,51.31227684020996,0.8432832689361547,49.52815651893616,51.8043226875,50.0287844375,48.262638875,None,None,None
96,1739913580.522858,0.9107260137329121,53.63942813873291,0.8616063875122038,51.81509876251221,0.8432796774597193,50.03097486495972,51.8043226875,50.0287844375,48.262638875,None,None,None
97,1739913581.02572,0.9107893732910171,54.142032623291016,0.8616469008331293,52.31774640083313,0.843299083160403,50.5336594581604,52.8043226875,51.0287844375,49.262638875,None,None,None
98,1739913581.5284984,0.9107412219390838,54.64499115943909,0.8616138525085475,52.820666790008545,0.8432857187347409,51.03654646873474,52.8043226875,51.0287844375,49.262638875,None,None,None
99,1739913582.0311022,0.9107546273803706,55.14738368988037,0.8615959065094003,53.3230459690094,0.8433200307311992,51.5389666557312,53.8043226875,52.0287844375,50.262638875,None,None,None
100,1739913582.5338457,0.9107498252716084,55.650351762771606,0.8616087777252233,53.82602334022522,0.8432783807678206,52.04188013076782,53.8043226875,52.0287844375,50.262638875,None,None,None
101,1739913583.0369008,0.9107583839569102,56.15317988395691,0.8616483096618666,54.328893184661865,0.8433196515350332,52.544811964035034,54.8043226875,53.0287844375,51.262638875,None,None,None
102,1739913583.5393608,0.9107390028991702,56.65578031539917,0.8616042564697253,54.83144569396973,0.8432985875549335,53.04733896255493,54.8043226875,53.0287844375,51.262638875,None,None,None
103,1739913584.0422218,0.9107419509582542,57.15859270095825,0.8616284237823493,55.33427929878235,0.8433169279937758,53.550188302993774,55.8043226875,54.0287844375,52.262638875,None,None,None
104,1739913584.5451667,0.9107376791839599,57.66147780418396,0.8616197790069577,55.83717465400696,0.8433188201599151,54.05308675765991,55.8043226875,54.0287844375,52.262638875,None,None,None
105,1739913585.0481093,0.9107028654785125,58.164371490478516,0.8616453862304709,56.34008026123047,0.8433244178009005,54.5560028553009,56.8043226875,55.0287844375,53.262638875,None,None,None
106,1739913585.5505934,0.910708375656128,58.66727137565613,0.8615457236633333,56.84287691116333,0.8432297258605956,55.058701038360596,56.8043226875,55.0287844375,53.262638875,None,None,None
107,1739913586.0531666,0.9107199993743862,59.16979193687439,0.8615655526580781,57.34542155265808,0.84325801452637,55.56127738952637,57.8043226875,56.0287844375,54.262638875,None,None,None
108,1739913586.5556977,0.9107309304504412,59.67255449295044,0.8615219112396275,57.848132848739624,0.8431586009216332,56.06388235092163,57.8043226875,56.0287844375,54.262638875,None,None,None
109,1739913587.0579624,0.9107398732299785,60.17493724822998,0.8615343234710693,58.35053038597107,0.8431793414306625,56.566293716430664,58.8043226875,57.0287844375,55.262638875,None,None,None
110,1739913587.560917,0.9107720756225604,60.67745876312256,0.8615737421264669,58.853095054626465,0.8432520352630632,57.06894278526306,58.8043226875,57.0287844375,55.262638875,None,None,None
111,1739913588.0636466,0.9107549861450224,61.18028736114502,0.861554866302491,59.35590124130249,0.8432402131500254,57.571733713150024,59.8043226875,58.0287844375,56.262638875,None,None,None
112,1739913588.5662878,0.910751675781249,61.68292236328125,0.861560125228884,59.85854125022888,0.8432428910064687,58.07437539100647,59.8043226875,58.0287844375,56.262638875,None,None,None
113,1739913589.0690665,0.9107441495971713,62.18572521209717,0.8615529071502692,60.36133646965027,0.8432408789978041,58.5771689414978,60.8043226875,59.0287844375,57.262638875,None,None,None
114,1739913589.5718088,0.910755758590696,62.6884982585907,0.8615558378295916,60.86411190032959,0.8432304558410664,59.079933643341064,60.8043226875,59.0287844375,57.262638875,None,None,None
115,1739913590.074482,0.9107435199279763,63.19121026992798,0.861538190017697,61.3668053150177,0.8432225027160669,59.582619190216064,61.8043226875,60.0287844375,58.262638875,None,None,None
116,1739913590.5773044,0.910755940811157,63.69392800331116,0.8615594204101598,61.869544982910156,0.8432481143035915,60.08538317680359,61.8043226875,60.0287844375,58.262638875,None,None,None
117,1739913591.0802042,0.9107699318084741,64.19677424430847,0.861578068161009,62.37241244316101,0.8432592920074455,60.588255167007446,62.8043226875,61.0287844375,59.262638875,None,None,None
118,1739913591.5827596,0.9107565030365024,64.6994206905365,0.8615578206939674,62.87503457069397,0.843240987030029,61.09086561203003,62.8043226875,61.0287844375,59.262638875,None,None,None
119,1739913592.0853672,0.9107439921875056,65.2020263671875,0.8615584741821323,63.37764072418213,0.843239841995242,61.59346890449524,63.8043226875,62.0287844375,60.262638875,None,None,None
120,1739913592.588062,0.9107320722198438,65.70476269721985,0.8615743547363266,63.88039016723633,0.8432298201904302,62.09620475769043,63.8043226875,62.0287844375,60.262638875,None,None,None
121,1739913593.0906227,0.9107327192993182,66.20727634429932,0.8615415699005098,64.38287281990051,0.8432420487365704,62.59870386123657,64.8043226875,63.0287844375,61.262638875,None,None,None
122,1739913593.593311,0.9107191094055196,66.70986604690552,0.8615702599334725,64.88549494743347,0.8432574256744374,63.10134530067444,64.8043226875,63.0287844375,61.262638875,None,None,None
123,1739913594.0959678,0.9107338561859137,67.21267485618591,0.8615538355865482,65.38829827308655,0.843232342575071,63.60411715507507,65.8043226875,64.0287844375,62.262638875,None,None,None
124,1739913594.5986803,0.9107561472625747,67.71532320976257,0.8615602935943656,65.89093804359436,0.8432459112091095,64.1067726612091,66.8043226875,65.0287844375,63.262638875,None,None,None
125,1739913595.1016154,0.9107634239654487,68.21798729896545,0.8616107238616877,66.3936517238617,0.8433345795135523,64.60957407951355,66.8043226875,65.0287844375,63.262638875,None,None,None
126,1739913595.6045074,0.9107482222900387,68.72092628479004,0.8615841595611613,66.89656472206116,0.8433127682037309,65.11246514320374,67.8043226875,66.0287844375,64.262638875,None,None,None
127,1739913596.1074598,0.9107746214447019,69.2238233089447,0.8616087130737355,67.39948558807373,0.843330230865476,65.61540460586548,67.8043226875,66.0287844375,64.262638875,None,None,None
128,1739913596.610397,0.9107509890594514,69.72676730155945,0.8616069742584216,67.90242791175842,0.8433280130157499,66.11834263801575,68.8043226875,67.0287844375,65.262638875,None,None,None
129,1739913597.113215,0.9106741006469719,70.22953128814697,0.8616376497497527,68.40522146224976,0.8433341605529847,66.62114191055298,68.8043226875,67.0287844375,65.262638875,None,None,None
130,1739913597.616034,0.9107164295043901,70.7323808670044,0.8616329510497991,68.9080638885498,0.8433192771453832,67.12396883964539,69.8043226875,68.0287844375,66.262638875,None,None,None
131,1739913598.118552,0.9107045109558101,71.23522138595581,0.8616227595367434,69.41089844703674,0.8432349931640601,67.62672424316406,69.8043226875,68.0287844375,66.262638875,None,None,None
132,1739913598.621088,0.9107252900238052,71.7377336025238,0.8615893081665007,69.9133768081665,0.8432408333282524,68.12920689582825,70.8043226875,69.0287844375,67.262638875,None,None,None
133,1739913599.123309,0.9106053614044214,72.24014973640442,0.8615365342865005,70.4157292842865,0.8432090007324149,68.63151168823242,70.8043226875,69.0287844375,67.262638875,None,None,None
134,1739913599.6258647,0.9107631843719446,72.74251437187195,0.8615673329010036,70.918133020401,0.8432567442474408,69.13397574424744,71.8043226875,70.0287844375,68.262638875,None,None,None
135,1739913600.1283636,0.9106749574432342,73.24499583244324,0.8615288571624689,71.42057585716248,0.843260930450441,69.63642168045044,71.8043226875,70.0287844375,68.262638875,None,None,None
136,1739913600.6307657,0.9106774677581768,73.74759078025818,0.8615520637664815,71.92318606376648,0.8432328001861578,70.13899636268616,72.8043226875,71.0287844375,69.262638875,None,None,None
137,1739913601.1334667,0.9107222655944867,74.25009489059448,0.8615946587371894,72.42573809623718,0.8432760487213073,70.64159798622131,72.8043226875,71.0287844375,69.262638875,None,None,None
138,1739913601.6360903,0.9107071377258364,74.75266695022583,0.8615955863800053,72.92831158638,0.8432803026428246,71.14417505264282,73.8043226875,72.0287844375,70.262638875,None,None,None
139,1739913602.138461,0.9106959629364013,75.2552592754364,0.8615613780364981,73.4308660030365,0.843244141815191,71.64668989181519,73.8043226875,72.0287844375,70.262638875,None,None,None
140,1739913602.641334,0.9107354516906696,75.75787782669067,0.8616122909240715,73.93354272842407,0.8432961315917993,72.1494255065918,74.8043226875,73.0287844375,71.262638875,None,None,None
141,1739913603.1439912,0.91066432583618,76.26053476333618,0.8615973879089296,74.43617963790894,0.8432899649963446,72.65205240249634,74.8043226875,73.0287844375,71.262638875,None,None,None
142,1739913603.6466527,0.9107093609161439,76.76315236091614,0.8616142163238578,74.93881821632385,0.8433095288391144,73.15471315383911,75.8043226875,74.0287844375,72.262638875,None,None,None
143,1739913604.1495001,0.910723023849485,77.26605296134949,0.8615961044921931,75.44169616699219,0.8432796240692113,73.65755724906921,75.8043226875,74.0287844375,72.262638875,None,None,None
144,1739913604.6522765,0.9107100923156679,77.76886415481567,0.8615887704009992,75.944500207901,0.8432639918518134,74.1603455543518,76.8043226875,75.0287844375,73.262638875,None,None,None
145,1739913605.1549435,0.9106609916076707,78.27145624160767,0.8616205970153743,76.44712209701538,0.8432872274169938,74.66299247741699,76.8043226875,75.0287844375,73.262638875,None,None,None
146,1739913605.6577039,0.910745694839477,78.77417588233948,0.8616188371887148,76.94984483718872,0.8433048142395023,75.1657338142395,77.8043226875,76.0287844375,74.262638875,None,None,None
147,1739913606.1604269,0.9107479903259303,79.27690649032593,0.8616213872680731,77.45257663726807,0.8432818002166727,75.66844248771667,77.8043226875,76.0287844375,74.262638875,None,None,None
148,1739913606.6630707,0.9107319673156695,79.77960634231567,0.8616102929687486,77.95526123046875,0.8432918191375762,76.17113375663757,78.8043226875,77.0287844375,75.262638875,None,None,None
149,1739913607.1656277,0.9107346591491705,80.28224515914917,0.8615993647918714,78.45788836479187,0.8432825856475858,76.67375302314758,78.8043226875,77.0287844375,75.262638875,None,None,None
150,1739913607.6684847,0.9107240476989773,80.78503561019897,0.8615979634094231,78.96069765090942,0.8432805408935593,77.17655754089355,79.8043226875,78.0287844375,76.262638875,None,None,None
151,1739913608.171148,0.91067390629577,81.28782153129578,0.8615938088226329,79.46346068382263,0.8432613869018581,77.67930126190186,79.8043226875,78.0287844375,76.262638875,None,None,None
152,1739913608.6739364,0.9107408235473571,81.79035663604736,0.8616171466064486,79.96602058410645,0.8433129359588634,78.18191599845886,80.8043226875,79.0287844375,77.262638875,None,None,None
153,1739913609.1766822,0.9107073656463598,82.29312205314636,0.8616202468109151,80.46877837181091,0.8432978167114271,78.68465900421143,80.8043226875,79.0287844375,77.262638875,None,None,None
154,1739913609.6792629,0.9107362384185791,82.79589867591858,0.8616011267700259,80.97154712677002,0.8432803500213595,79.18740916252136,81.8043226875,80.0287844375,78.262638875,None,None,None
155,1739913610.1820264,0.9107477449340848,83.29846668243408,0.8616190610046317,81.47413206100464,0.8433038136138862,79.69001793861389,81.8043226875,80.0287844375,78.262638875,None,None,None
